"year","Scientific_Name","Common_Name","fao_rgn","stock_id","TaxonKey","Resilience","tons"
1985,"Melanogrammus aeglefinus","Haddock",27,"Melanogrammus_aeglefinus-27",601381,"Medium",60041.7150995513
1986,"Melanogrammus aeglefinus","Haddock",27,"Melanogrammus_aeglefinus-27",601381,"Medium",110879.923441652
1987,"Melanogrammus aeglefinus","Haddock",27,"Melanogrammus_aeglefinus-27",601381,"Medium",159944.95614671
1988,"Melanogrammus aeglefinus","Haddock",27,"Melanogrammus_aeglefinus-27",601381,"Medium",95112.2690184484
1989,"Melanogrammus aeglefinus","Haddock",27,"Melanogrammus_aeglefinus-27",601381,"Medium",66288.1047420177
1990,"Melanogrammus aeglefinus","Haddock",27,"Melanogrammus_aeglefinus-27",601381,"Medium",39217.7610954074
1991,"Melanogrammus aeglefinus","Haddock",27,"Melanogrammus_aeglefinus-27",601381,"Medium",45631.5518294983
1992,"Melanogrammus aeglefinus","Haddock",27,"Melanogrammus_aeglefinus-27",601381,"Medium",65801.0348965562
1993,"Melanogrammus aeglefinus","Haddock",27,"Melanogrammus_aeglefinus-27",601381,"Medium",88680.8587548522
1994,"Melanogrammus aeglefinus","Haddock",27,"Melanogrammus_aeglefinus-27",601381,"Medium",137677.424405742
1995,"Melanogrammus aeglefinus","Haddock",27,"Melanogrammus_aeglefinus-27",601381,"Medium",146990.298239437
1996,"Melanogrammus aeglefinus","Haddock",27,"Melanogrammus_aeglefinus-27",601381,"Medium",179161.094860224
1997,"Melanogrammus aeglefinus","Haddock",27,"Melanogrammus_aeglefinus-27",601381,"Medium",144674.954211015
1998,"Melanogrammus aeglefinus","Haddock",27,"Melanogrammus_aeglefinus-27",601381,"Medium",94467.9915960652
1999,"Melanogrammus aeglefinus","Haddock",27,"Melanogrammus_aeglefinus-27",601381,"Medium",82273.1502385855
2000,"Melanogrammus aeglefinus","Haddock",27,"Melanogrammus_aeglefinus-27",601381,"Medium",68225.3656161802
2001,"Melanogrammus aeglefinus","Haddock",27,"Melanogrammus_aeglefinus-27",601381,"Medium",86239.5073762279
2002,"Melanogrammus aeglefinus","Haddock",27,"Melanogrammus_aeglefinus-27",601381,"Medium",102415.853757646
2003,"Melanogrammus aeglefinus","Haddock",27,"Melanogrammus_aeglefinus-27",601381,"Medium",118123.152118921
2004,"Melanogrammus aeglefinus","Haddock",27,"Melanogrammus_aeglefinus-27",601381,"Medium",142427.589577493
2005,"Melanogrammus aeglefinus","Haddock",27,"Melanogrammus_aeglefinus-27",601381,"Medium",138829.838489302
2006,"Melanogrammus aeglefinus","Haddock",27,"Melanogrammus_aeglefinus-27",601381,"Medium",144183.840531259
2007,"Melanogrammus aeglefinus","Haddock",27,"Melanogrammus_aeglefinus-27",601381,"Medium",164308.676116092
2008,"Melanogrammus aeglefinus","Haddock",27,"Melanogrammus_aeglefinus-27",601381,"Medium",166172.452425227
2009,"Melanogrammus aeglefinus","Haddock",27,"Melanogrammus_aeglefinus-27",601381,"Medium",197651.894451933
2010,"Melanogrammus aeglefinus","Haddock",27,"Melanogrammus_aeglefinus-27",601381,"Medium",234792.231959411
1950,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",230.5637579299
1951,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",279.075134793445
1952,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",357.381842086937
1953,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",349.356100193198
1954,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",361.8258472563
1955,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",327.160254172104
1956,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",295.014527969086
1957,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",310.703247467723
1958,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",250.629305819625
1959,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",368.959790577584
1960,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",1062.27025438751
1961,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",1984.62508898091
1962,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",2036.59036907294
1963,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",2720.98489953339
1964,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",1894.37109690219
1965,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",2242.68500948595
1966,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",4099.2446650196
1967,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",5651.5556792242
1968,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",9867.09917420689
1969,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",12514.2003659893
1970,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",10595.9976513578
1971,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",5948.99812555733
1972,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",6393.25671224496
1973,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",7105.38162594286
1974,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",17254.9289938705
1975,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",3896.60630217018
1976,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",6179.84240623674
1977,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",4547.79830776907
1978,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",5194.38905806242
1979,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",4022.71295709074
1980,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",3340.14769769305
1981,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",2452.08322843814
1982,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",2697.85403518141
1983,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",2262.44192648043
1984,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",2089.03262055451
1985,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",1296.61998820426
1986,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",524.791756972322
1987,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",170.437715816123
1988,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",673.367369433399
1989,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",92.8716849114756
1990,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",144.624495541476
1991,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",150.699103029355
1992,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",161.029799390939
1993,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",74.723638579729
1994,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",64.2328554092099
1995,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",70.408887971807
1996,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",57.9680724343459
1997,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",49.0641543342664
1998,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",50.5172348571663
1999,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",89.211831011581
2000,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",131.804376835139
2001,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",118.521287046523
2002,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",130.36266575607
2003,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",110.192110769021
2004,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",112.526749823414
2005,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",86.5141212962414
2006,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",127.145351235491
2007,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",132.411942343055
2008,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",167.500490055489
2009,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",221.86412793342
2010,"Merlangius merlangus","Whiting",27,"Merlangius_merlangus-27",600029,"Medium",276.782545551975
1960,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",240.73967858878
1968,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",21.3087284742577
1969,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",6150.23643021746
1970,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",9023.38723307608
1971,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",19976.9135342169
1972,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",76.9027556853831
1973,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",833.201697191253
1974,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",641.761311421172
1975,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",5295.97088779696
1976,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",3531.54549900276
1977,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",40045.9773106389
1978,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",117272.65024088
1979,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",436143.360016656
1980,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",380825.548211191
1981,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",254272.814476769
1982,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",60292.6010857661
1983,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",26551.6961956482
1984,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",39708.8980209121
1985,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",52250.8779412356
1986,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",84013.9509511508
1987,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",67711.3335292887
1988,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",41296.7372788204
1989,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",25903.1940016449
1990,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",4738.54706730502
1991,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",22662.4140036269
1992,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",25306.4923803801
1993,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",29075.7855760324
1994,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",12525.5901116321
1995,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",15685.0813088073
1996,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",14597.2165983007
1997,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",23403.2021419045
1998,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",40770.9173802932
1999,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",44826.1515746315
2000,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",81185.9475999
2001,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",174194.464162881
2002,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",151510.075938484
2003,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",318610.263393513
2004,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",364276.667680256
2005,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",131087.842555089
2006,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",116195.767311649
2007,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",86648.0517961354
2008,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",34775.287491354
2009,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",22122.4673385076
2010,"Micromesistius poutassou","Blue whiting",27,"Micromesistius_poutassou-27",600031,"Medium",19801.1194805481
1950,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",6497.04689856244
1951,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",4865.12055752356
1952,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",4636.71200362219
1953,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",4296.45388475692
1954,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",4726.65227349271
1955,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",6561.92668251409
1956,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",8398.12010168859
1957,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",2696.2432733445
1958,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",2811.33245378946
1959,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",8167.61277573452
1960,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",6402.45878717863
1961,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",7628.18193682943
1962,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",9680.3171442295
1963,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",7836.47092103051
1964,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",6482.98318236688
1965,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",6892.18846351589
1966,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",4296.20800448594
1967,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",5036.70283609201
1968,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",6500.55195020675
1969,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",5485.73619671058
1970,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",5308.50256093979
1971,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",5180.31002172725
1972,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",7968.80499883722
1973,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",7424.17814043663
1974,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",8184.0520951365
1975,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",4644.01389175332
1976,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",6271.97964977431
1977,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",6049.69055870851
1978,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",4871.12148982637
1979,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",6606.30757245105
1980,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",6070.21978904326
1981,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",4447.75495189914
1982,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",3950.04273444065
1983,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",4124.64252145776
1984,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",5178.55804625365
1985,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",5016.14437154246
1986,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",5010.15904259472
1987,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",4504.96768620562
1988,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",4945.82056709152
1989,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",5948.98939845279
1990,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",5903.67093074341
1991,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",6119.21219211204
1992,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",5354.32217641142
1993,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",5686.84258537566
1994,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",5045.33702437572
1995,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",5073.4381199567
1996,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",5064.79735848226
1997,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",4407.40020292906
1998,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",6935.77978055856
1999,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",5698.97535410842
2000,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",4710.49185914124
2001,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",4067.94932701493
2002,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",5562.90348248009
2003,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",4872.33847850355
2004,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",5242.07409360852
2005,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",4894.74564925156
2006,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",6150.55069229997
2007,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",7682.2230002112
2008,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",8468.50658402681
2009,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",6589.2094737576
2010,"Molva molva","Ling",27,"Molva_molva-27",600033,"Low",7956.98361729953
1950,"Mytilus edulis","Blue mussel",27,"Mytilus_edulis-27",690053,NA,240.636308137149
1951,"Mytilus edulis","Blue mussel",27,"Mytilus_edulis-27",690053,NA,96.87854447474
1952,"Mytilus edulis","Blue mussel",27,"Mytilus_edulis-27",690053,NA,14.6844224409471
