"rgn_id","fao_rgn","Scientific_Name","Common_Name","TaxonKey","tons","year","stock_id"
10,27,"Rajidae","Stingrays",400019,120.202911797547,1998,"Rajidae-27"
10,27,"Rajiformes","Skates and rays",300014,2.22515914397311,1998,"Rajiformes-27"
10,27,"Reinhardtius hippoglossoides","Greenland halibut",600516,550.928880544258,1998,"Reinhardtius_hippoglossoides-27"
10,27,"Scomber scombrus","Atlantic mackerel",600118,7935.69833691218,1998,"Scomber_scombrus-27"
10,27,"Scophthalmus maximus","Turbot",601348,0.109441868031046,1998,"Scophthalmus_maximus-27"
10,27,"Sebastes","Redfishes",501135,10.6988393601965,1998,"Sebastes-27"
10,27,"Sebastes mentella","Beaked redfish",600505,2503.05342915448,1998,"Sebastes_mentella-27"
10,27,"Sebastes norvegicus","Golden redfish",600501,3929.92024931363,1998,"Sebastes_norvegicus-27"
10,27,"Somniosus microcephalus","Greenland shark",600138,2.09946273073774,1998,"Somniosus_microcephalus-27"
10,27,"Squalus acanthias","Piked dogfish",600139,0.738423031811743,1998,"Squalus_acanthias-27"
10,27,"Trachipterus","Ribbonfishes",500211,0.472288818510221,1998,"Trachipterus-27"
10,27,"Triglidae","Searobins, gurnards",400266,9.18322015402592,1998,"Triglidae-27"
1,18,"Boreogadus saida","Polar cod",600319,6.24735820027238,1999,"Boreogadus_saida-18"
1,18,"Clupea pallasii pallasii","Pacific herring",601520,14.4294522249693,1999,"Clupea_pallasii_pallasii-18"
1,18,"Coregonus","Whitefishes",506253,228.582407831801,1999,"Coregonus-18"
1,18,"Coregonus autumnalis","Arctic cisco",602669,31.1673177008825,1999,"Coregonus_autumnalis-18"
1,18,"Coregonus laurettae","Bering cisco",646941,7.47836605841085,1999,"Coregonus_laurettae-18"
1,18,"Coregonus nasus","Broad whitefish",602674,75.976696721686,1999,"Coregonus_nasus-18"
1,18,"Coregonus pidschian","Humpback whitefish",602676,0.268476343343866,1999,"Coregonus_pidschian-18"
1,18,"Coregonus sardinella","Sardine cisco",602678,24.0626225112003,1999,"Coregonus_sardinella-18"
1,18,"Cottidae","Sculpins",400277,0.000250644862398224,1999,"Cottidae-18"
1,18,"Eleginus gracilis","Saffron cod",600315,18.9057831608234,1999,"Eleginus_gracilis-18"
1,18,"Gadidae","Cods, haddocks",400183,0.000679487345308064,1999,"Gadidae-18"
1,18,"Gadus ogac","Greenland cod",600309,1.13292456039406e-07,1999,"Gadus_ogac-18"
1,18,"Marine fishes not identified","Marine fishes nei",100039,4.13048360657761,1999,"Marine_fishes_not_identified-18"
1,18,"Myoxocephalus quadricornis","Fourhorn sculpin",604122,1.58244605755625,1999,"Myoxocephalus_quadricornis-18"
1,18,"Oncorhynchus","Salmons, trouts",502724,0.251041811572851,1999,"Oncorhynchus-18"
1,18,"Oncorhynchus gorbuscha","Pink salmon",600240,16.7234869325039,1999,"Oncorhynchus_gorbuscha-18"
1,18,"Oncorhynchus kisutch","Coho salmon",600245,2.41428609402937,1999,"Oncorhynchus_kisutch-18"
1,18,"Osmeridae","Smelts",400080,15.6048478855269,1999,"Osmeridae-18"
1,18,"Platichthys stellatus","Starry flounder",604249,8.91354863996112e-07,1999,"Platichthys_stellatus-18"
1,18,"Salvelinus alpinus alpinus","Arctic char",600247,1.41706285747524,1999,"Salvelinus_alpinus_alpinus-18"
1,18,"Salvelinus malma malma","Dolly varden",602691,184.952326848561,1999,"Salvelinus_malma_malma-18"
1,18,"Stenodus leucichthys","Sheefish",602692,273.275119095305,1999,"Stenodus_leucichthys-18"
1,NA,"Marine fishes not identified","Marine fishes nei",100039,1.27476959238177e-07,1999,"Marine_fishes_not_identified-NA"
2,18,"Anarhichadidae","Wolffishes, wolfeels",400396,7.78189722337107,1999,"Anarhichadidae-18"
2,18,"Anarhichas","Wolffishes",505897,4.43653828177863,1999,"Anarhichas-18"
2,18,"Anarhichas denticulatus","Northern wolffish",603810,0.0449010341945344,1999,"Anarhichas_denticulatus-18"
2,18,"Bivalvia","Clams",290004,0.406898732940779,1999,"Bivalvia-18"
2,18,"Boreogadus saida","Polar cod",600319,0.10037593108253,1999,"Boreogadus_saida-18"
2,18,"Buccinum undatum","Whelk",690434,0.385745142458586,1999,"Buccinum_undatum-18"
2,18,"Busycon","Whelks",590110,0.878724461382854,1999,"Busycon-18"
2,18,"Clupea pallasii pallasii","Pacific herring",601520,0.543542849124384,1999,"Clupea_pallasii_pallasii-18"
2,18,"Coregonus","Whitefishes",506253,0.834162558153769,1999,"Coregonus-18"
2,18,"Coregonus autumnalis","Arctic cisco",602669,0.131708629725134,1999,"Coregonus_autumnalis-18"
2,18,"Coregonus nasus","Broad whitefish",602674,16.5104314619058,1999,"Coregonus_nasus-18"
2,18,"Coregonus sardinella","Sardine cisco",602678,0.000760519417037489,1999,"Coregonus_sardinella-18"
2,18,"Cottidae","Sculpins",400277,0.590380586528593,1999,"Cottidae-18"
2,18,"Elasmobranchii","Sharks, rays, skates",200004,0.000937992701380664,1999,"Elasmobranchii-18"
2,18,"Eleginus gracilis","Saffron cod",600315,0.0332812364806153,1999,"Eleginus_gracilis-18"
2,18,"Gadidae","Cods, haddocks",400183,7.15867133772751,1999,"Gadidae-18"
2,18,"Gadiformes","Cods",300044,6.51326157985502e-08,1999,"Gadiformes-18"
2,18,"Gadus ogac","Greenland cod",600309,0.141073190618995,1999,"Gadus_ogac-18"
2,18,"Lycodes","Eelpouts",501486,0.0271212451387126,1999,"Lycodes-18"
2,18,"Macrourus berglax","Roughhead grenadier",600331,1.0376668496436,1999,"Macrourus_berglax-18"
2,18,"Mactridae","Mactra surf clams",490063,1.53971390749387,1999,"Mactridae-18"
2,18,"Mactromeris polynyma","Arctic surfclam",690398,5.38651673598761,1999,"Mactromeris_polynyma-18"
2,18,"Marine finfishes not identified","Finfishes",100139,0.000283330967202607,1999,"Marine_finfishes_not_identified-18"
2,18,"Marine fishes not identified","Marine fishes nei",100039,7.20336827614152,1999,"Marine_fishes_not_identified-18"
2,18,"Marine groundfishes not identified","Groundfishes",100239,0.00259567470224823,1999,"Marine_groundfishes_not_identified-18"
2,18,"Miscellaneous aquatic invertebrates","Aquatic invertebrates",100077,0.000160228936105529,1999,"Miscellaneous_aquatic_invertebrates-18"
2,18,"Mollusca","Clams, seasnails, squids, octopuses",190195,0.994982021712001,1999,"Mollusca-18"
2,18,"Myoxocephalus","Grubbies and sculpins",500717,0.000140474060666745,1999,"Myoxocephalus-18"
2,18,"Myoxocephalus quadricornis","Fourhorn sculpin",604122,0.00174908975292228,1999,"Myoxocephalus_quadricornis-18"
2,18,"Platichthys stellatus","Starry flounder",604249,0.00439516174465298,1999,"Platichthys_stellatus-18"
2,18,"Pleuronectiformes","Flatfishes",300061,0.00136025295890814,1999,"Pleuronectiformes-18"
2,18,"Rajidae","Stingrays",400019,0.56194733831418,1999,"Rajidae-18"
2,18,"Salmo salar","Atlantic salmon",600236,3.67342564244907,1999,"Salmo_salar-18"
2,18,"Salvelinus","Chars",501410,0.203941804861786,1999,"Salvelinus-18"
2,18,"Salvelinus alpinus alpinus","Arctic char",600247,218.985665804582,1999,"Salvelinus_alpinus_alpinus-18"
2,18,"Salvelinus malma malma","Dolly varden",602691,0.27671357781683,1999,"Salvelinus_malma_malma-18"
2,18,"Scorpaeniformes","Scorpionfishes, flatheads",300059,0.00633966173695813,1999,"Scorpaeniformes-18"
2,18,"Scyphozoa","True jellyfishes",290013,0.000176170490656655,1999,"Scyphozoa-18"
2,18,"Sebastes","Redfishes",501135,2.48377611121385,1999,"Sebastes-18"
2,18,"Sebastes mentella","Beaked redfish",600505,0.0550288539349027,1999,"Sebastes_mentella-18"
2,18,"Stenodus leucichthys","Sheefish",602692,5.79445037462203,1999,"Stenodus_leucichthys-18"
2,18,"Strongylocentrotus","Sickle-arched sea urchins",590158,0.353435044682402,1999,"Strongylocentrotus-18"
2,18,"Strongylocentrotus droebachiensis","Green sea urchin",690494,0.137698586828188,1999,"Strongylocentrotus_droebachiensis-18"
2,21,"Alepocephalus bairdii","Baird's slickhead",600230,0.00016862639202868,1999,"Alepocephalus_bairdii-21"
2,21,"Anarhichadidae","Wolffishes, wolfeels",400396,1.08708672260804,1999,"Anarhichadidae-21"
2,21,"Anarhichas","Wolffishes",505897,130.699304637757,1999,"Anarhichas-21"
2,21,"Anarhichas denticulatus","Northern wolffish",603810,1.52794032979687,1999,"Anarhichas_denticulatus-21"
2,21,"Anarhichas minor","Spotted wolffish",603811,0.0371451651668752,1999,"Anarhichas_minor-21"
2,21,"Bivalvia","Clams",290004,663.785655612501,1999,"Bivalvia-21"
2,21,"Brachyura","Marine crabs",490097,6.98408513669542,1999,"Brachyura-21"
2,21,"Buccinum undatum","Whelk",690434,450.728792274605,1999,"Buccinum_undatum-21"
2,21,"Busycon","Whelks",590110,301.272334494699,1999,"Busycon-21"
2,21,"Clupea harengus","Atlantic herring",600024,5563.383120843,1999,"Clupea_harengus-21"
2,21,"Cottidae","Sculpins",400277,491.977702045089,1999,"Cottidae-21"
2,21,"Cyclopterus lumpus","Lumpfish",600062,2.47780832360156,1999,"Cyclopterus_lumpus-21"
2,21,"Elasmobranchii","Sharks, rays, skates",200004,9.39430152489077,1999,"Elasmobranchii-21"
2,21,"Gadidae","Cods, haddocks",400183,0.0369139492615261,1999,"Gadidae-21"
2,21,"Gadiformes","Cods",300044,7.42828679091221e-10,1999,"Gadiformes-21"
2,21,"Gadus morhua","Atlantic cod",600069,764.994012964341,1999,"Gadus_morhua-21"
2,21,"Gadus ogac","Greenland cod",600309,77.1380638893677,1999,"Gadus_ogac-21"
2,21,"Glyptocephalus cynoglossus","Witch flounder",600026,0.589268187932396,1999,"Glyptocephalus_cynoglossus-21"
2,21,"Hippoglossus hippoglossus","Atlantic halibut",601371,1.28911970142522,1999,"Hippoglossus_hippoglossus-21"
2,21,"Illex illecebrosus","Northern shortfin squid",690271,0.219722602778253,1999,"Illex_illecebrosus-21"
2,21,"Lycodes","Eelpouts",501486,18.5815521988053,1999,"Lycodes-21"
2,21,"Macrourus berglax","Roughhead grenadier",600331,2.53672662933575,1999,"Macrourus_berglax-21"
2,21,"Mactridae","Mactra surf clams",490063,1689.30869427296,1999,"Mactridae-21"
2,21,"Mactromeris polynyma","Arctic surfclam",690398,1576.96933043091,1999,"Mactromeris_polynyma-21"
2,21,"Mallotus villosus","Capelin",600252,814.643558338281,1999,"Mallotus_villosus-21"
2,21,"Marine finfishes not identified","Finfishes",100139,0.478592115870793,1999,"Marine_finfishes_not_identified-21"
2,21,"Marine fishes not identified","Marine fishes nei",100039,3553.50525565452,1999,"Marine_fishes_not_identified-21"
2,21,"Marine groundfishes not identified","Groundfishes",100239,1.14772360904557,1999,"Marine_groundfishes_not_identified-21"
2,21,"Miscellaneous aquatic invertebrates","Aquatic invertebrates",100077,0.211743574289004,1999,"Miscellaneous_aquatic_invertebrates-21"
2,21,"Miscellaneous marine crustaceans","Marine crabs, shrimps, lobsters nei",100047,477.900615108977,1999,"Miscellaneous_marine_crustaceans-21"
2,21,"Mollusca","Clams, seasnails, squids, octopuses",190195,1358.59224614968,1999,"Mollusca-21"
2,21,"Molva dypterygia","Blue ling",601383,0.000554835618502693,1999,"Molva_dypterygia-21"
2,21,"Myoxocephalus","Grubbies and sculpins",500717,3.87635373872349,1999,"Myoxocephalus-21"
2,21,"Pandalus","Seabed shrimps",590093,1178.60238627232,1999,"Pandalus-21"
2,21,"Pandalus borealis","Northern prawn",690269,117.698018125378,1999,"Pandalus_borealis-21"
2,21,"Pleuronectidae","Righteye flounders",400440,39.9292293785806,1999,"Pleuronectidae-21"
2,21,"Pleuronectiformes","Flatfishes",300061,5.15321771592148,1999,"Pleuronectiformes-21"
2,21,"Rajidae","Stingrays",400019,3.71168074876186,1999,"Rajidae-21"
2,21,"Reinhardtius hippoglossoides","Greenland halibut",600516,1224.62084950869,1999,"Reinhardtius_hippoglossoides-21"
2,21,"Salmo salar","Atlantic salmon",600236,182.254923611131,1999,"Salmo_salar-21"
2,21,"Salvelinus","Chars",501410,457.022055590977,1999,"Salvelinus-21"
2,21,"Salvelinus alpinus alpinus","Arctic char",600247,78.6764808381582,1999,"Salvelinus_alpinus_alpinus-21"
2,21,"Scorpaeniformes","Scorpionfishes, flatheads",300059,82.6020609163508,1999,"Scorpaeniformes-21"
2,21,"Scyphozoa","True jellyfishes",290013,0.0671689406350271,1999,"Scyphozoa-21"
2,21,"Sebastes","Redfishes",501135,522.697935346151,1999,"Sebastes-21"
2,21,"Sebastes mentella","Beaked redfish",600505,55.9533601610183,1999,"Sebastes_mentella-21"
2,21,"Strongylocentrotus","Sickle-arched sea urchins",590158,164.698677138324,1999,"Strongylocentrotus-21"
2,21,"Strongylocentrotus droebachiensis","Green sea urchin",690494,86.5111794757057,1999,"Strongylocentrotus_droebachiensis-21"
2,21,"Teuthida","Squids",390002,0.259892572540169,1999,"Teuthida-21"
2,NA,"Coregonus","Whitefishes",506253,2.95629983710384e-05,1999,"Coregonus-NA"
2,NA,"Coregonus autumnalis","Arctic cisco",602669,2.82642438357955e-06,1999,"Coregonus_autumnalis-NA"
2,NA,"Coregonus nasus","Broad whitefish",602674,0.000518792529301608,1999,"Coregonus_nasus-NA"
2,NA,"Coregonus sardinella","Sardine cisco",602678,1.76705706350981e-08,1999,"Coregonus_sardinella-NA"
2,NA,"Cottidae","Sculpins",400277,6.95248367824129e-07,1999,"Cottidae-NA"
2,NA,"Marine fishes not identified","Marine fishes nei",100039,1.3604244994085e-05,1999,"Marine_fishes_not_identified-NA"
2,NA,"Myoxocephalus quadricornis","Fourhorn sculpin",604122,4.67011031326879e-08,1999,"Myoxocephalus_quadricornis-NA"
2,NA,"Platichthys stellatus","Starry flounder",604249,2.14907573392339e-08,1999,"Platichthys_stellatus-NA"
2,NA,"Salvelinus alpinus alpinus","Arctic char",600247,0.00190316439479978,1999,"Salvelinus_alpinus_alpinus-NA"
2,NA,"Salvelinus malma malma","Dolly varden",602691,3.93101584755306e-06,1999,"Salvelinus_malma_malma-NA"
2,NA,"Stenodus leucichthys","Sheefish",602692,0.000401094318944342,1999,"Stenodus_leucichthys-NA"
3,18,"Boreogadus saida","Polar cod",600319,0.0195430904906449,1999,"Boreogadus_saida-18"
3,18,"Clupea pallasii pallasii","Pacific herring",601520,4.46055223483,1999,"Clupea_pallasii_pallasii-18"
3,18,"Coregonus","Whitefishes",506253,0.526972853675353,1999,"Coregonus-18"
3,18,"Coregonus autumnalis","Arctic cisco",602669,0.0490529603898063,1999,"Coregonus_autumnalis-18"
3,18,"Coregonus laurettae","Bering cisco",646941,0.000556425167499468,1999,"Coregonus_laurettae-18"
3,18,"Coregonus nasus","Broad whitefish",602674,27.8777685733958,1999,"Coregonus_nasus-18"
3,18,"Coregonus sardinella","Sardine cisco",602678,0.00246898222839275,1999,"Coregonus_sardinella-18"
3,18,"Cottidae","Sculpins",400277,0.0285264260021393,1999,"Cottidae-18"
3,18,"Eleginus gracilis","Saffron cod",600315,0.0871250727272663,1999,"Eleginus_gracilis-18"
3,18,"Gadidae","Cods, haddocks",400183,5.021787383713,1999,"Gadidae-18"
3,18,"Gadus ogac","Greenland cod",600309,0.00053864490518734,1999,"Gadus_ogac-18"
3,18,"Marine fishes not identified","Marine fishes nei",100039,0.00689193991991883,1999,"Marine_fishes_not_identified-18"
3,18,"Myoxocephalus quadricornis","Fourhorn sculpin",604122,0.00150593271541863,1999,"Myoxocephalus_quadricornis-18"
3,18,"Oncorhynchus","Salmons, trouts",502724,0.00017383791211711,1999,"Oncorhynchus-18"
3,18,"Oncorhynchus gorbuscha","Pink salmon",600240,0.0791073164360477,1999,"Oncorhynchus_gorbuscha-18"
3,18,"Osmeridae","Smelts",400080,0.0447482760073506,1999,"Osmeridae-18"
3,18,"Platichthys stellatus","Starry flounder",604249,0.000281456801493957,1999,"Platichthys_stellatus-18"
3,18,"Salvelinus alpinus alpinus","Arctic char",600247,189.126372372754,1999,"Salvelinus_alpinus_alpinus-18"
3,18,"Salvelinus malma malma","Dolly varden",602691,0.0736753049509679,1999,"Salvelinus_malma_malma-18"
3,18,"Stenodus leucichthys","Sheefish",602692,4.24484702492833,1999,"Stenodus_leucichthys-18"
4,18,"Anarhichadidae","Wolffishes, wolfeels",400396,0.114415770657745,1999,"Anarhichadidae-18"
4,18,"Anarhichas","Wolffishes",505897,2.762168300634,1999,"Anarhichas-18"
4,18,"Anarhichas denticulatus","Northern wolffish",603810,0.0399129894129848,1999,"Anarhichas_denticulatus-18"
4,18,"Boreogadus saida","Polar cod",600319,3.70246336159142,1999,"Boreogadus_saida-18"
4,18,"Clupea harengus","Atlantic herring",600024,0.164594339791055,1999,"Clupea_harengus-18"
4,18,"Clupea pallasii pallasii","Pacific herring",601520,152.611166863004,1999,"Clupea_pallasii_pallasii-18"
4,18,"Coregonus","Whitefishes",506253,0.0093060288246104,1999,"Coregonus-18"
4,18,"Coregonus autumnalis","Arctic cisco",602669,1948.69519386741,1999,"Coregonus_autumnalis-18"
4,18,"Coregonus muksun","Muksun",612547,1285.44717763233,1999,"Coregonus_muksun-18"
4,18,"Coregonus nasus","Broad whitefish",602674,1404.17595329919,1999,"Coregonus_nasus-18"
4,18,"Coregonus sardinella","Sardine cisco",602678,5368.70249868823,1999,"Coregonus_sardinella-18"
4,18,"Cottidae","Sculpins",400277,0.000283156190795098,1999,"Cottidae-18"
4,18,"Cyprinidae","Carps, barbels, other cyprinids",400122,8.29690501436981e-05,1999,"Cyprinidae-18"
4,18,"Eleginus gracilis","Saffron cod",600315,0.000372027486530278,1999,"Eleginus_gracilis-18"
4,18,"Eleginus nawaga","Navaga",600314,1.54545677606653,1999,"Eleginus_nawaga-18"
4,18,"Gadidae","Cods, haddocks",400183,0.0846841494861706,1999,"Gadidae-18"
4,18,"Gadiformes","Cods",300044,2.0856818660392,1999,"Gadiformes-18"
4,18,"Gadus morhua","Atlantic cod",600069,0.942382704238945,1999,"Gadus_morhua-18"
4,18,"Gadus ogac","Greenland cod",600309,8.48370690672049e-06,1999,"Gadus_ogac-18"
4,18,"Limanda limanda","Common dab",600695,0.0651353286926179,1999,"Limanda_limanda-18"
4,18,"Lycodes","Eelpouts",501486,0.000368667049805593,1999,"Lycodes-18"
4,18,"Mallotus villosus","Capelin",600252,202.745570204392,1999,"Mallotus_villosus-18"
4,18,"Marine finfishes not identified","Finfishes",100139,0.000441962239160879,1999,"Marine_finfishes_not_identified-18"
4,18,"Marine fishes not identified","Marine fishes nei",100039,4825.44627987919,1999,"Marine_fishes_not_identified-18"
4,18,"Melanogrammus aeglefinus","Haddock",601381,12.6427657263323,1999,"Melanogrammus_aeglefinus-18"
4,18,"Myoxocephalus quadricornis","Fourhorn sculpin",604122,9.22102578014629e-07,1999,"Myoxocephalus_quadricornis-18"
4,18,"Pleuronectidae","Righteye flounders",400440,6.00540862302743,1999,"Pleuronectidae-18"
4,18,"Pleuronectiformes","Flatfishes",300061,0.0177256488817486,1999,"Pleuronectiformes-18"
4,18,"Salmo salar","Atlantic salmon",600236,0.337694175120205,1999,"Salmo_salar-18"
4,18,"Salvelinus alpinus alpinus","Arctic char",600247,1.68863474826798,1999,"Salvelinus_alpinus_alpinus-18"
4,18,"Stenodus leucichthys","Sheefish",602692,0.00302370217882561,1999,"Stenodus_leucichthys-18"
4,21,"Anarhichadidae","Wolffishes, wolfeels",400396,0.0443909420201959,1999,"Anarhichadidae-21"
4,21,"Anarhichas","Wolffishes",505897,2.06633652943466,1999,"Anarhichas-21"
4,21,"Anarhichas denticulatus","Northern wolffish",603810,0.0456019507554428,1999,"Anarhichas_denticulatus-21"
4,21,"Anarhichas lupus","Atlantic wolffish",602501,0.0203192796805926,1999,"Anarhichas_lupus-21"
4,21,"Bivalvia","Clams",290004,12.4599029155806,1999,"Bivalvia-21"
4,21,"Boreogadus saida","Polar cod",600319,0.0024999177442823,1999,"Boreogadus_saida-21"
4,21,"Brachyura","Marine crabs",490097,0.000124319923875625,1999,"Brachyura-21"
4,21,"Buccinum undatum","Whelk",690434,9.2181365275147,1999,"Buccinum_undatum-21"
4,21,"Busycon","Whelks",590110,3.11244646632969,1999,"Busycon-21"
4,21,"Chionoecetes","Tanner, snow crabs",590065,0.0207804739301547,1999,"Chionoecetes-21"
4,21,"Chionoecetes opilio","Snow crab",690313,27.1884353901347,1999,"Chionoecetes_opilio-21"
4,21,"Cottidae","Sculpins",400277,3.87423106095342,1999,"Cottidae-21"
4,21,"Elasmobranchii","Sharks, rays, skates",200004,0.287921515772404,1999,"Elasmobranchii-21"
4,21,"Gadidae","Cods, haddocks",400183,0.000447535337443589,1999,"Gadidae-21"
4,21,"Gadiformes","Cods",300044,2.02017878761439e-10,1999,"Gadiformes-21"
4,21,"Gadus ogac","Greenland cod",600309,2.13811487379745,1999,"Gadus_ogac-21"
4,21,"Gaidropsarus ensis","Threadfin rockling",608425,4.79586375207596e-07,1999,"Gaidropsarus_ensis-21"
