"year","Scientific_Name","Common_Name","fao_rgn","stock_id","TaxonKey","Resilience","tons"
1991,"Trisopterus esmarkii","Norway pout",27,"Trisopterus_esmarkii-27",601023,"Medium",255872.286300698
1992,"Trisopterus esmarkii","Norway pout",27,"Trisopterus_esmarkii-27",601023,"Medium",399991.143805519
1993,"Trisopterus esmarkii","Norway pout",27,"Trisopterus_esmarkii-27",601023,"Medium",301722.682200113
1994,"Trisopterus esmarkii","Norway pout",27,"Trisopterus_esmarkii-27",601023,"Medium",277515.142480489
1995,"Trisopterus esmarkii","Norway pout",27,"Trisopterus_esmarkii-27",601023,"Medium",318011.164250839
1996,"Trisopterus esmarkii","Norway pout",27,"Trisopterus_esmarkii-27",601023,"Medium",223555.536369021
1997,"Trisopterus esmarkii","Norway pout",27,"Trisopterus_esmarkii-27",601023,"Medium",203783.688438959
1998,"Trisopterus esmarkii","Norway pout",27,"Trisopterus_esmarkii-27",601023,"Medium",93266.8218115228
1999,"Trisopterus esmarkii","Norway pout",27,"Trisopterus_esmarkii-27",601023,"Medium",107559.964039895
2000,"Trisopterus esmarkii","Norway pout",27,"Trisopterus_esmarkii-27",601023,"Medium",202466.39449403
2001,"Trisopterus esmarkii","Norway pout",27,"Trisopterus_esmarkii-27",601023,"Medium",83234.5645629178
2002,"Trisopterus esmarkii","Norway pout",27,"Trisopterus_esmarkii-27",601023,"Medium",108285.606097136
2003,"Trisopterus esmarkii","Norway pout",27,"Trisopterus_esmarkii-27",601023,"Medium",29486.0056697184
2004,"Trisopterus esmarkii","Norway pout",27,"Trisopterus_esmarkii-27",601023,"Medium",22791.7711030297
2005,"Trisopterus esmarkii","Norway pout",27,"Trisopterus_esmarkii-27",601023,"Medium",3486.06488853638
2006,"Trisopterus esmarkii","Norway pout",27,"Trisopterus_esmarkii-27",601023,"Medium",54745.039322012
2007,"Trisopterus esmarkii","Norway pout",27,"Trisopterus_esmarkii-27",601023,"Medium",7269.302883483
2008,"Trisopterus esmarkii","Norway pout",27,"Trisopterus_esmarkii-27",601023,"Medium",41642.22504705
2009,"Trisopterus esmarkii","Norway pout",27,"Trisopterus_esmarkii-27",601023,"Medium",60201.0548246519
2010,"Trisopterus esmarkii","Norway pout",27,"Trisopterus_esmarkii-27",601023,"Medium",135220.066711866
2011,"Trisopterus esmarkii","Norway pout",27,"Trisopterus_esmarkii-27",601023,"Medium",10070.0130748411
2012,"Trisopterus esmarkii","Norway pout",27,"Trisopterus_esmarkii-27",601023,"Medium",35581.7886700493
2013,"Trisopterus esmarkii","Norway pout",27,"Trisopterus_esmarkii-27",601023,"Medium",88146.8616069654
2014,"Trisopterus esmarkii","Norway pout",27,"Trisopterus_esmarkii-27",601023,"Medium",50882.0686784025
1950,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",4377.59348733284
1951,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",5062.69083506037
1952,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",5010.18135786531
1953,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",5404.23697780758
1954,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",5171.81577017957
1955,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",5646.21727333424
1956,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",7060.11992335384
1957,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",7147.72244049182
1958,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",6838.1614638779
1959,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",6663.48302610528
1960,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",7660.03206866691
1961,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",7857.96189375071
1962,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",8680.71594201399
1963,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",15324.2854774368
1964,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",16212.3066014103
1965,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",16139.7804608617
1966,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",16286.5786860876
1967,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",17477.8782213179
1968,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",15881.8658685234
1969,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",13563.5844801812
1970,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",13018.6193109703
1971,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",12879.6515521932
1972,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",22786.1767928279
1973,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",25611.2729967928
1974,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",25357.7462534232
1975,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",25096.5602722219
1976,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",24241.6083968478
1977,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",20920.312880209
1978,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",21904.4847864549
1979,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",27523.1279693679
1980,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",22222.8950798114
1981,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",20013.9002847591
1982,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",17128.3086814459
1983,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",18388.9791253716
1984,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",16293.9970400447
1985,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",15233.9612347606
1986,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",18709.3240440393
1987,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",16707.9928854442
1988,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",16786.4363391281
1989,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",13240.1961214538
1990,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",15106.1395582578
1991,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",15825.9698518676
1992,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",16792.1198415627
1993,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",15078.7302630666
1994,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",13209.2550778232
1995,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",11741.8447899916
1996,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",12118.557746409
1997,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",11445.8856264103
1998,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",10765.8117180555
1999,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",11653.7895936178
2000,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",14851.4569625418
2001,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",15795.6167562241
2002,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",13722.0102224392
2003,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",12994.8172694926
2004,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",11150.2344277547
2005,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",11317.7709666087
2006,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",11092.4671134086
2007,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",10203.6674504293
2008,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",9878.54233821115
2009,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",12057.86160178
2010,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",11492.7752090563
2011,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",11677.2285797847
2012,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",12245.3558450702
2013,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",9891.57941596259
2014,"Trisopterus luscus","Pouting",27,"Trisopterus_luscus-27",601367,"Medium",10010.2536284095
1950,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",1868.490004431
1951,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",2793.486974253
1952,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",2401.478664851
1953,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",1619.70396620114
1954,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",1681.9063563131
1955,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",4155.767145612
1956,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",5617.180114922
1957,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",2304.91807463208
1958,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",3086.943894676
1959,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",2732.204659854
1960,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",5494.775799786
1961,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",4784.77262831638
1962,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",6024.370125512
1963,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",9121.07910273755
1964,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",17943.939062726
1965,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",82456.6162436065
1966,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",112594.00630785
1967,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",57037.110516617
1968,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",14726.873297389
1969,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",51689.787472837
1970,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",10132.9149952446
1971,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",39437.415675978
1972,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",76112.2476335125
1973,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",66247.535699085
1974,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",35317.335496421
1975,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",31064.8352462246
1976,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",28311.4660449264
1977,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",7734.37708467105
1978,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",5551.82601686603
1979,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",5286.336936493
1980,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",4201.893523817
1981,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",3528.92430661388
1982,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",3026.766087565
1983,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",3081.62556910748
1984,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",4260.108246428
1985,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",2318.55998492777
1986,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",3143.9053411049
1987,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",3655.55814317623
1988,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",2790.271269992
1989,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",3176.84110523083
1990,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",2727.21805924428
1991,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",3084.41415661102
1992,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",3337.3012208616
1993,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",2522.22347886254
1994,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",2369.34243120511
1995,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",2260.65882327675
1996,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",2669.26926408397
1997,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",3068.95738328526
1998,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",3071.51857494578
1999,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",3564.82747742026
2000,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",3839.25299466464
2001,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",4202.87007728617
2002,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",3760.67855730804
2003,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",3546.73057944451
2004,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",1608.52731769817
2005,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",1457.50865723645
2006,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",777.970657594516
2007,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",980.534139552817
2008,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",1132.89542703704
2009,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",1180.81186384208
2010,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",1177.2993694449
2011,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",1146.36672172259
2012,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",1349.67204625041
2013,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",993.021021447276
2014,"Urophycis chuss","Red hake",21,"Urophycis_chuss-21",600312,"Medium",1241.27219091794
1950,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",18404.0844938918
1951,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",16573.1069544013
1952,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",19319.1112483519
1953,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",17308.9370299929
1954,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",14834.1766736672
1955,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",14187.8798564745
1956,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",17104.858423799
1957,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",13149.0470234318
1958,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",13363.0685286469
1959,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",12707.3178732506
1960,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",12000.5507328878
1961,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",12320.4349888067
1962,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",12236.1882826794
1963,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",12313.481139896
1964,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",14092.2972708174
1965,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",11330.725080132
1966,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",12359.0406377673
1967,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",10668.8452111777
1968,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",9017.15179011153
1969,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",9988.04424009041
1970,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",13467.2447087038
1971,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",24290.8388730199
1972,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",22774.8056388159
1973,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",20586.1267116336
1974,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",19599.956446842
1975,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",22145.8767132989
1976,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",18647.0779592252
1977,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",19795.2633431433
1978,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",19602.8138874837
1979,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",19974.9425856659
1980,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",26903.6345902875
1981,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",29167.1732717239
1982,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",26796.9535648029
1983,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",23881.0429245343
1984,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",26555.2213169714
1985,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",30132.530736539
1986,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",27776.9569070891
1987,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",33795.3843153118
1988,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",20655.0459833256
1989,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",20459.4573132309
1990,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",21863.1233615455
1991,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",21824.1670065311
1992,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",24264.8004114413
1993,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",20026.8902124
1994,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",13534.1132430666
1995,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",12011.5459168808
1996,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",9311.20401204995
1997,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",7619.56964580112
1998,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",6816.26140074878
1999,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",7251.79994620273
2000,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",9209.13345362437
2001,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",9570.93392886786
2002,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",14022.2239343119
2003,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",15708.3346647246
2004,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",10421.9820805153
2005,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",8688.28819017262
2006,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",6610.13124748032
2007,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",5291.37468729381
2008,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",5043.61064318289
2009,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",4499.27595458487
2010,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",4723.22943634091
2011,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",5910.69218148569
2012,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",5426.440495469
2013,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",4052.36128930626
2014,"Urophycis tenuis","White hake",21,"Urophycis_tenuis-21",600313,"Low",3566.06396682592
1978,"Venus verrucosa","Warty venus",27,"Venus_verrucosa-27",690693,NA,5264.625
1979,"Venus verrucosa","Warty venus",27,"Venus_verrucosa-27",690693,NA,3942.7875
1982,"Venus verrucosa","Warty venus",27,"Venus_verrucosa-27",690693,NA,4409.64333333333
1983,"Venus verrucosa","Warty venus",27,"Venus_verrucosa-27",690693,NA,3743.6975
1984,"Venus verrucosa","Warty venus",27,"Venus_verrucosa-27",690693,NA,869.329166666667
1985,"Venus verrucosa","Warty venus",27,"Venus_verrucosa-27",690693,NA,1669.7125
1986,"Venus verrucosa","Warty venus",27,"Venus_verrucosa-27",690693,NA,2218.59
1987,"Venus verrucosa","Warty venus",27,"Venus_verrucosa-27",690693,NA,2633.21666666667
1988,"Venus verrucosa","Warty venus",27,"Venus_verrucosa-27",690693,NA,1772.00833333333
1989,"Venus verrucosa","Warty venus",27,"Venus_verrucosa-27",690693,NA,1736.93125
1990,"Venus verrucosa","Warty venus",27,"Venus_verrucosa-27",690693,NA,1433.13333333333
1991,"Venus verrucosa","Warty venus",27,"Venus_verrucosa-27",690693,NA,1488.80416666667
1992,"Venus verrucosa","Warty venus",27,"Venus_verrucosa-27",690693,NA,1015.1425
1993,"Venus verrucosa","Warty venus",27,"Venus_verrucosa-27",690693,NA,701.68625
1994,"Venus verrucosa","Warty venus",27,"Venus_verrucosa-27",690693,NA,707.345
1995,"Venus verrucosa","Warty venus",27,"Venus_verrucosa-27",690693,NA,793.40625
1996,"Venus verrucosa","Warty venus",27,"Venus_verrucosa-27",690693,NA,857.1625
1997,"Venus verrucosa","Warty venus",27,"Venus_verrucosa-27",690693,NA,846.615833333333
1998,"Venus verrucosa","Warty venus",27,"Venus_verrucosa-27",690693,NA,865.15
1999,"Venus verrucosa","Warty venus",27,"Venus_verrucosa-27",690693,NA,953.595833333333
2000,"Venus verrucosa","Warty venus",27,"Venus_verrucosa-27",690693,NA,838.702083333333
2001,"Venus verrucosa","Warty venus",27,"Venus_verrucosa-27",690693,NA,767.59875
2002,"Venus verrucosa","Warty venus",27,"Venus_verrucosa-27",690693,NA,945.485
2003,"Venus verrucosa","Warty venus",27,"Venus_verrucosa-27",690693,NA,917.1834375
2004,"Venus verrucosa","Warty venus",27,"Venus_verrucosa-27",690693,NA,988.5825
2005,"Venus verrucosa","Warty venus",27,"Venus_verrucosa-27",690693,NA,1208.61666666667
2006,"Venus verrucosa","Warty venus",27,"Venus_verrucosa-27",690693,NA,1383.65333333333
2007,"Venus verrucosa","Warty venus",27,"Venus_verrucosa-27",690693,NA,947.2959375
2008,"Venus verrucosa","Warty venus",27,"Venus_verrucosa-27",690693,NA,786.435
2009,"Venus verrucosa","Warty venus",27,"Venus_verrucosa-27",690693,NA,837.49875
2010,"Venus verrucosa","Warty venus",27,"Venus_verrucosa-27",690693,NA,715.551732673267
2011,"Venus verrucosa","Warty venus",27,"Venus_verrucosa-27",690693,NA,635.225559856069
2012,"Venus verrucosa","Warty venus",27,"Venus_verrucosa-27",690693,NA,700.241069234546
2013,"Venus verrucosa","Warty venus",27,"Venus_verrucosa-27",690693,NA,717.623764710558
2014,"Venus verrucosa","Warty venus",27,"Venus_verrucosa-27",690693,NA,711.280786502022
1950,"Xiphias gladius","Swordfish",21,"Xiphias_gladius-21",600226,"Low",2975.45725413827
1951,"Xiphias gladius","Swordfish",21,"Xiphias_gladius-21",600226,"Low",2418.34643734644
1952,"Xiphias gladius","Swordfish",21,"Xiphias_gladius-21",600226,"Low",1400
1953,"Xiphias gladius","Swordfish",21,"Xiphias_gladius-21",600226,"Low",1500
1954,"Xiphias gladius","Swordfish",21,"Xiphias_gladius-21",600226,"Low",2000
1955,"Xiphias gladius","Swordfish",21,"Xiphias_gladius-21",600226,"Low",2100
1956,"Xiphias gladius","Swordfish",21,"Xiphias_gladius-21",600226,"Low",4141.91891891892
1957,"Xiphias gladius","Swordfish",21,"Xiphias_gladius-21",600226,"Low",4196.00042597994
1958,"Xiphias gladius","Swordfish",21,"Xiphias_gladius-21",600226,"Low",4984.31612311244
1959,"Xiphias gladius","Swordfish",21,"Xiphias_gladius-21",600226,"Low",6607.10381276944
1960,"Xiphias gladius","Swordfish",21,"Xiphias_gladius-21",600226,"Low",3487.64675143915
1961,"Xiphias gladius","Swordfish",21,"Xiphias_gladius-21",600226,"Low",2791.83383682421
1962,"Xiphias gladius","Swordfish",21,"Xiphias_gladius-21",600226,"Low",1790.38148168554
1963,"Xiphias gladius","Swordfish",21,"Xiphias_gladius-21",600226,"Low",8879.89649443112
1964,"Xiphias gladius","Swordfish",21,"Xiphias_gladius-21",600226,"Low",9512.08065010043
1965,"Xiphias gladius","Swordfish",21,"Xiphias_gladius-21",600226,"Low",6539.9890617083
1966,"Xiphias gladius","Swordfish",21,"Xiphias_gladius-21",600226,"Low",5978.24110693742
1967,"Xiphias gladius","Swordfish",21,"Xiphias_gladius-21",600226,"Low",5889.9876137681
1968,"Xiphias gladius","Swordfish",21,"Xiphias_gladius-21",600226,"Low",5267.18336285215
1969,"Xiphias gladius","Swordfish",21,"Xiphias_gladius-21",600226,"Low",5052.60472848215
1970,"Xiphias gladius","Swordfish",21,"Xiphias_gladius-21",600226,"Low",4984.71188926816
1971,"Xiphias gladius","Swordfish",21,"Xiphias_gladius-21",600226,"Low",12.4968462602048
1972,"Xiphias gladius","Swordfish",21,"Xiphias_gladius-21",600226,"Low",29.6704735570129
1973,"Xiphias gladius","Swordfish",21,"Xiphias_gladius-21",600226,"Low",31.1276357704663
1974,"Xiphias gladius","Swordfish",21,"Xiphias_gladius-21",600226,"Low",37.2648043598277
1975,"Xiphias gladius","Swordfish",21,"Xiphias_gladius-21",600226,"Low",62.9823652706719
1976,"Xiphias gladius","Swordfish",21,"Xiphias_gladius-21",600226,"Low",134.091538832828
1977,"Xiphias gladius","Swordfish",21,"Xiphias_gladius-21",600226,"Low",159.237801186969
