rgn_id,stock_id_taxonkey,year,mean_catch
4,Pleuronectidae-21_400440,2004,0.650549944
4,Mactridae-21_490063,2004,25.32272406
4,Brachyura-21_490097,2004,0.00048905
4,Gaidropsarus-21_500686,2004,9.94E-05
4,Myoxocephalus-21_500717,2004,0.04357296
4,Sebastes-21_501135,2004,22.66857687
4,Salvelinus-21_501410,2004,5.913479184
4,Lycodes-21_501486,2004,0.617192859
4,Anarhichas-21_505897,2004,4.401190326
4,Chionoecetes-21_590065,2004,0.030206887
4,Busycon-21_590110,2004,0.795356612
4,Strongylocentrotus-21_590158,2004,0.438006738
4,Salmo_salar-21_600236,2004,0.238266516
4,Salvelinus_alpinus_alpinus-21_600247,2004,0.939461096
4,Mallotus_villosus-21_600252,2004,1.495464993
4,Gadus_ogac-21_600309,2004,0.422228975
4,Macrourus_berglax-21_600331,2004,5.309311871
4,Reinhardtius_hippoglossoides-21_600516,2004,19.30198364
4,Molva_dypterygia-21_601383,2004,3.31E-05
4,Anarhichas_lupus-21_602501,2004,0.036745354
4,Anarhichas_denticulatus-21_603810,2004,0.015991218
4,Chionoecetes_opilio-21_690313,2004,16.38172457
4,Strongylocentrotus_droebachiensis-21_690494,2004,0.162613724
4,Marine_fishes_not_identified-27_100039,2004,94183.17487
4,Miscellaneous_marine_crustaceans-27_100047,2004,26.68585293
4,Miscellaneous_aquatic_invertebrates-27_100077,2004,8.002837279
4,Marine_finfishes_not_identified-27_100139,2004,4067.372667
4,Marine_groundfishes_not_identified-27_100239,2004,0.294856436
4,Marine_pelagic_fishes_not_identified-27_100339,2004,0.115879027
4,Elasmobranchii-27_200004,2004,19.10266759
4,Chondrichtyes-27_200538,2004,0.096601063
4,Bivalvia-27_290004,2004,13.81933386
4,Echinoidea-27_290011,2004,0.354771622
4,Malacostraca-27_290022,2004,0.145074572
4,Squaliformes-27_300009,2004,0.031937931
4,Rajiformes-27_300014,2004,0.000184354
4,Gadiformes-27_300044,2004,103.4516815
4,Scorpaeniformes-27_300059,2004,33.12623084
4,Perciformes-27_300060,2004,17.00265238
4,Pleuronectiformes-27_300061,2004,65.00385368
4,Decapoda-27_390013,2004,0.381832289
4,Squalidae-27_400013,2004,1.020156788
4,Rajidae-27_400019,2004,0.004616807
4,Acipenseridae-27_400032,2004,0.006753299
4,Clupeidae-27_400043,2004,0.019758691
4,Salmonidae-27_400076,2004,6.036396581
4,Gadidae-27_400183,2004,0.050484303
4,Macrouridae-27_400185,2004,1.989931158
4,Lophiidae-27_400190,2004,0.204521675
4,Triglidae-27_400266,2004,0.771407375
4,Cottidae-27_400277,2004,0.122325917
4,Anarhichadidae-27_400396,2004,1.629356279
4,Pleuronectidae-27_400440,2004,0.223344709
4,Crangonidae-27_490044,2004,43.37250683
4,Mytilidae-27_490054,2004,10.48139225
4,Raja-27_500108,2004,18.15106781
4,Salmo-27_500136,2004,3.023088526
4,Sebastes-27_501135,2004,2602.447597
4,Anarhichas-27_505897,2004,49.27978183
4,Coregonus-27_506253,2004,9.621787908
4,Pandalus-27_590093,2004,3.706237422
4,Clupea_harengus-27_600024,2004,15312.17924
4,Micromesistius_poutassou-27_600031,2004,3932.09232
4,Molva_molva-27_600033,2004,276.5511431
4,Pollachius_pollachius-27_600034,2004,1.043566188
4,Brosme_brosme-27_600051,2004,27.1968681
4,Cyclopterus_lumpus-27_600062,2004,74.2097654
4,Gadus_morhua-27_600069,2004,88728.26716
4,Lamna_nasus-27_600088,2004,0.781097371
4,Cetorhinus_maximus-27_600090,2004,0.011689714
4,Somniosus_microcephalus-27_600138,2004,0.008341654
4,Squalus_acanthias-27_600139,2004,7.384548057
4,Salmo_salar-27_600236,2004,49.01934467
4,Salmo_trutta-27_600238,2004,0.155378457
4,Mallotus_villosus-27_600252,2004,39914.41704
4,Osmerus_mordax_mordax-27_600253,2004,1.546730059
4,Esox_lucius-27_600258,2004,0.064746103
4,Carassius_carassius-27_600270,2004,0.267658917
4,Rutilus_rutilus-27_600272,2004,0.00835481
4,Eleginus_nawaga-27_600314,2004,137.1550578
4,Boreogadus_saida-27_600319,2004,1737.45593
4,Macrourus_berglax-27_600331,2004,0.248342703
4,Perca_fluviatilis-27_600358,2004,0.133729654
4,Zoarces_viviparus-27_600479,2004,0.211536631
4,Sebastes_norvegicus-27_600501,2004,131.6685661
4,Reinhardtius_hippoglossoides-27_600516,2004,343.6412718
4,Limanda_limanda-27_600695,2004,111.0907471
4,Trisopterus_esmarkii-27_601023,2004,489.9942969
4,Platichthys_flesus-27_601341,2004,116.8522635
4,Pleuronectes_platessa-27_601342,2004,1934.393865
4,Pollachius_virens-27_601343,2004,1480.32091
4,Hippoglossus_hippoglossus-27_601371,2004,0.247896709
4,Melanogrammus_aeglefinus-27_601381,2004,7267.796421
4,Microstomus_kitt-27_601382,2004,12.58044184
4,Molva_dypterygia-27_601383,2004,2.666060791
4,Anarhichas_lupus-27_602501,2004,750.173414
4,Coregonus_autumnalis-27_602669,2004,0.433508529
4,Coregonus_nasus-27_602674,2004,0.696146471
4,Coregonus_sardinella-27_602678,2004,0.08161816
4,Argentina_silus-27_602700,2004,18.36057688
4,Anarhichas_minor-27_603811,2004,123.435534
4,Hippoglossoides_platessoides-27_604239,2004,784.5044244
4,Galeorhinus_galeus-27_604642,2004,0.236834233
4,Coregonus_muksun-27_612547,2004,1.72760205
4,Mytilus_edulis-27_690053,2004,2404.908115
4,Cardium_edule-27_690087,2004,9.244295964
4,Crangon_crangon-27_690091,2004,78.82352645
4,Pandalus_borealis-27_690269,2004,18.39234167
4,Meganyctiphanes_norvegica-27_690274,2004,0.909378001
4,Buccinum_undatum-27_690434,2004,0.014000933
5,Marine_fishes_not_identified-27_100039,2004,38507.79375
5,Miscellaneous_marine_crustaceans-27_100047,2004,1.027453436
5,Miscellaneous_aquatic_invertebrates-27_100077,2004,2.141974843
5,Marine_finfishes_not_identified-27_100139,2004,4383.479971
5,Marine_groundfishes_not_identified-27_100239,2004,1.219914508
5,Marine_pelagic_fishes_not_identified-27_100339,2004,0.011608675
5,Mollusca-27_190195,2004,1.29466026
5,Elasmobranchii-27_200004,2004,2.197971327
5,Chondrichtyes-27_200538,2004,0.00117998
5,Bivalvia-27_290004,2004,0.375361067
5,Gastropoda-27_290006,2004,1.264951802
5,Malacostraca-27_290022,2004,0.165574941
5,Squaliformes-27_300009,2004,6.070282095
5,Rajiformes-27_300014,2004,0.001119665
5,Gadiformes-27_300044,2004,14.62022014
5,Scorpaeniformes-27_300059,2004,6.300067731
5,Perciformes-27_300060,2004,0.128235984
5,Pleuronectiformes-27_300061,2004,0.234255698
5,Decapoda-27_390013,2004,0.003517946
5,Rajidae-27_400019,2004,0.011794954
5,Clupeidae-27_400043,2004,4.283132207
5,Salmonidae-27_400076,2004,1.698608192
5,Gadidae-27_400183,2004,0.151609912
5,Macrouridae-27_400185,2004,0.132665383
5,Lophiidae-27_400190,2004,0.004700752
5,Triglidae-27_400266,2004,0.057055396
5,Cottidae-27_400277,2004,0.01832086
5,Anarhichadidae-27_400396,2004,0.065349577
5,Pleuronectidae-27_400440,2004,6.246913828
5,Salmo-27_500136,2004,0.435695822
5,Sebastes-27_501135,2004,798.6654662
5,Anarhichas-27_505897,2004,38.77586643
5,Pandalus-27_590093,2004,0.045807777
5,Clupea_harengus-27_600024,2004,12844.16911
5,Micromesistius_poutassou-27_600031,2004,1273.149287
5,Molva_molva-27_600033,2004,44.0462465
5,Anguilla_anguilla-27_600035,2004,7.145823512
5,Brosme_brosme-27_600051,2004,109.9276153
5,Cyclopterus_lumpus-27_600062,2004,13.89290214
5,Gadus_morhua-27_600069,2004,60921.81738
5,Lamna_nasus-27_600088,2004,0.001392115
5,Somniosus_microcephalus-27_600138,2004,0.004800283
5,Mallotus_villosus-27_600252,2004,131500.5167
5,Boreogadus_saida-27_600319,2004,4313.479101
5,Macrourus_berglax-27_600331,2004,0.2573298
5,Sebastes_norvegicus-27_600501,2004,238.371343
5,Sebastes_mentella-27_600505,2004,615.0925897
5,Reinhardtius_hippoglossoides-27_600516,2004,5128.417171
5,Trisopterus_esmarkii-27_601023,2004,1116.779143
5,Pleuronectes_platessa-27_601342,2004,100.721195
5,Pollachius_virens-27_601343,2004,328.9766301
5,Melanogrammus_aeglefinus-27_601381,2004,10604.56394
5,Molva_dypterygia-27_601383,2004,0.132117678
5,Anarhichas_lupus-27_602501,2004,3131.143092
5,Argentina_silus-27_602700,2004,0.578808682
5,Hippoglossoides_platessoides-27_604239,2004,536.6113755
5,Pandalus_borealis-27_690269,2004,2336.55266
5,Meganyctiphanes_norvegica-27_690274,2004,0.019606029
5,Buccinum_undatum-27_690434,2004,0.060417363
6,Marine_fishes_not_identified-27_100039,2004,118827.7851
6,Miscellaneous_marine_crustaceans-27_100047,2004,47.78764236
6,Miscellaneous_aquatic_invertebrates-27_100077,2004,0.305876697
6,Marine_finfishes_not_identified-27_100139,2004,2907.213697
6,Marine_groundfishes_not_identified-27_100239,2004,6.179453543
6,Marine_pelagic_fishes_not_identified-27_100339,2004,0.07919256
6,Mollusca-27_190195,2004,12.41275809
6,Elasmobranchii-27_200004,2004,17.01284932
6,Chondrichtyes-27_200538,2004,0.051192872
6,Cephalopoda-27_290002,2004,1.563156326
6,Bivalvia-27_290004,2004,21.72279929
6,Gastropoda-27_290006,2004,14.59761257
6,Echinoidea-27_290011,2004,1.571838974
6,Malacostraca-27_290022,2004,0.196157768
6,Squaliformes-27_300009,2004,44.86243044
6,Rajiformes-27_300014,2004,0.000204919
6,Gadiformes-27_300044,2004,64.49643342
6,Scorpaeniformes-27_300059,2004,285.4168114
6,Perciformes-27_300060,2004,10.6067165
6,Pleuronectiformes-27_300061,2004,56.27638951
6,Teuthida-27_390002,2004,0.015898903
6,Decapoda-27_390013,2004,0.24233322
6,Squalidae-27_400013,2004,34.18289026
6,Rajidae-27_400019,2004,0.078444224
6,Acipenseridae-27_400032,2004,0.598008047
6,Clupeidae-27_400043,2004,25.12510878
6,Congridae-27_400062,2004,2.801765559
6,Salmonidae-27_400076,2004,2.428618591
6,Gadidae-27_400183,2004,59.48010257
6,Macrouridae-27_400185,2004,32.39650809
6,Lophiidae-27_400190,2004,3.1079466
6,Triglidae-27_400266,2004,12.83778431
6,Cottidae-27_400277,2004,0.123171489
6,Carangidae-27_400314,2004,3.472151119
6,Anarhichadidae-27_400396,2004,2.154905404
6,Scombridae-27_400416,2004,15.27386054
6,Pleuronectidae-27_400440,2004,46.60142693
6,Scophthalmidae-27_400515,2004,8.573377292
6,Crangonidae-27_490044,2004,30.76700619
6,Mytilidae-27_490054,2004,14.6627218
6,Pectinidae-27_490055,2004,0.327047746
6,Raja-27_500108,2004,46.59747091
6,Salmo-27_500136,2004,6.819419867
6,Sebastes-27_501135,2004,12364.63068
6,Lepidorhombus-27_503124,2004,0.357439782
6,Anarhichas-27_505897,2004,135.1152843
6,Coregonus-27_506253,2004,81.72156787
6,Pandalus-27_590093,2004,5.039691252
6,Clupea_harengus-27_600024,2004,301524.8086
6,Glyptocephalus_cynoglossus-27_600026,2004,90.97469698
6,Lepidorhombus_whiffiagonis-27_600028,2004,0.34669744
6,Merlangius_merlangus-27_600029,2004,513.1136994
6,Merluccius_merluccius-27_600030,2004,96.54316436
6,Micromesistius_poutassou-27_600031,2004,69076.93152
6,Molva_molva-27_600033,2004,5185.372
6,Pollachius_pollachius-27_600034,2004,76.63986857
6,Anguilla_anguilla-27_600035,2004,26.19803152
6,Brosme_brosme-27_600051,2004,11646.34064
6,Cyclopterus_lumpus-27_600062,2004,101.6404938
6,Eutrigla_gurnardus-27_600068,2004,68.16612657
6,Gadus_morhua-27_600069,2004,288054.1774
6,Lamna_nasus-27_600088,2004,7.76143387
6,Cetorhinus_maximus-27_600090,2004,705.3645944
6,Somniosus_microcephalus-27_600138,2004,0.003309724
6,Squalus_acanthias-27_600139,2004,695.9898186
6,Thunnus_thynnus-27_600147,2004,0.005837207
6,Salmo_salar-27_600236,2004,92.85840904
6,Salmo_trutta-27_600238,2004,0.324283586
6,Mallotus_villosus-27_600252,2004,285496.8136
6,Esox_lucius-27_600258,2004,0.031253721
6,Carassius_carassius-27_600270,2004,0.099530826
6,Rutilus_rutilus-27_600272,2004,0.037022354
6,Conger_conger-27_600301,2004,0.011495693
6,Boreogadus_saida-27_600319,2004,14580.64399
6,Macrourus_berglax-27_600331,2004,3.26384398
6,Perca_fluviatilis-27_600358,2004,0.06488537
6,Zoarces_viviparus-27_600479,2004,0.35067835
6,Sebastes_norvegicus-27_600501,2004,8809.618268
6,Sebastes_mentella-27_600505,2004,5450.069424
6,Reinhardtius_hippoglossoides-27_600516,2004,8258.636709
6,Limanda_limanda-27_600695,2004,71.96993828
6,Lophius_piscatorius-27_600716,2004,9.670880307
6,Trisopterus_esmarkii-27_601023,2004,4341.262131
6,Phycis_blennoides-27_601340,2004,0.287450599
6,Platichthys_flesus-27_601341,2004,255.2997193
6,Pleuronectes_platessa-27_601342,2004,3292.857064
6,Pollachius_virens-27_601343,2004,97751.00217
6,Scophthalmus_maximus-27_601348,2004,8.283053708
6,Hippoglossus_hippoglossus-27_601371,2004,8.952652855
6,Melanogrammus_aeglefinus-27_601381,2004,76264.59051
6,Microstomus_kitt-27_601382,2004,19.77700867
6,Molva_dypterygia-27_601383,2004,23.28743772
6,Raja_clavata-27_602059,2004,1.614490853
6,Anarhichas_lupus-27_602501,2004,6325.729969
6,Argentina_silus-27_602700,2004,235.1482146
6,Anarhichas_minor-27_603811,2004,23.80013051
6,Hippoglossoides_platessoides-27_604239,2004,1990.756387
6,Galeorhinus_galeus-27_604642,2004,0.132647952
6,Mytilus_edulis-27_690053,2004,1612.850995
6,Cardium_edule-27_690087,2004,69.54013927
6,Crangon_crangon-27_690091,2004,46.79469359
6,Cancer_pagurus-27_690119,2004,0.257750183
6,Echinus_esculentus-27_690122,2004,0.227333001
6,Homarus_gammarus-27_690125,2004,0.164435502
6,Pecten_maximus-27_690156,2004,1.080706565
6,Pandalus_borealis-27_690269,2004,281.121372
6,Nephrops_norvegicus-27_690273,2004,38.87945335
6,Meganyctiphanes_norvegica-27_690274,2004,1.343749057
6,Buccinum_undatum-27_690434,2004,0.947180155
7,Marine_fishes_not_identified-27_100039,2004,31058.79743
7,Miscellaneous_marine_crustaceans-27_100047,2004,0.597911928
7,Marine_finfishes_not_identified-27_100139,2004,11.85113776
7,Marine_groundfishes_not_identified-27_100239,2004,0.534484199
7,Marine_pelagic_fishes_not_identified-27_100339,2004,0.078251323
7,Mollusca-27_190195,2004,0.205741903
7,Elasmobranchii-27_200004,2004,0.631713388
7,Chondrichtyes-27_200538,2004,0.006989772
7,Cephalopoda-27_290002,2004,0.021914303
7,Bivalvia-27_290004,2004,0.330233262
7,Echinoidea-27_290011,2004,0.001772342
7,Rajiformes-27_300014,2004,0.000986727
7,Scorpaeniformes-27_300059,2004,12.52506863
7,Perciformes-27_300060,2004,0.531653095
7,Teuthida-27_390002,2004,0.000158794
7,Decapoda-27_390013,2004,0.00791173
7,Rajidae-27_400019,2004,0.006962982
7,Lophiidae-27_400190,2004,0.090451498
7,Triglidae-27_400266,2004,0.075750464
7,Cottidae-27_400277,2004,0.000502383
7,Sebastes-27_501135,2004,0.44563086
7,Pandalus-27_590093,2004,0.001296214
7,Micromesistius_poutassou-27_600031,2004,4581.825591
7,Gadus_morhua-27_600069,2004,39.79823856
7,Lamna_nasus-27_600088,2004,0.00688899
7,Sebastes_norvegicus-27_600501,2004,0.564516129
7,Melanogrammus_aeglefinus-27_601381,2004,11.69167337
7,Molva_dypterygia-27_601383,2004,0.511491757
7,Buccinum_undatum-27_690434,2004,0.001577269
8,Anarhichadidae-18_400396,2006,6.832041321
8,Marine_finfishes_not_identified-18_100139,2004,0.029803997
8,Marine_groundfishes_not_identified-18_100239,2004,0.135556395
8,Mollusca-18_190195,2004,0.003160998
8,Elasmobranchii-18_200004,2004,2.95E-08
8,Chondrichtyes-18_200538,2004,4.42E-05
8,Bivalvia-18_290004,2004,0.002054387
8,Scyphozoa-18_290013,2004,8.13E-06
8,Gadiformes-18_300044,2004,0.00368524
8,Scorpaeniformes-18_300059,2004,0.000159939
8,Perciformes-18_300060,2004,2.63E-06
8,Pleuronectiformes-18_300061,2004,0.006835536
8,Rajidae-18_400019,2004,1.479299942
8,Gadidae-18_400183,2004,7.85E-05
8,Cottidae-18_400277,2004,3.07E-07
8,Anarhichas-18_505897,2006,8.901799674
8,Mactridae-18_490063,2004,0.028037186
8,Sebastes-18_501135,2004,2.946290635
8,Salvelinus-18_501410,2004,0.000792803
8,Lycodes-18_501486,2004,0.035035727
8,Somniosus_microcephalus-18_600138,2006,0.005013089
8,Salvelinus_alpinus_alpinus-18_600247,2006,0.095189692
8,Gadus_ogac-18_600309,2006,1.194434571
8,Boreogadus_saida-18_600319,2006,0.045799805
8,Macrourus_berglax-18_600331,2006,1.876592162
8,Anarhichas_denticulatus-18_603810,2006,0.004738876
8,Marine_fishes_not_identified-21_100039,2006,4312.412102
8,Strongylocentrotus_droebachiensis-18_690494,2004,3.58E-08
8,Anarhichadidae-21_400396,2006,1032.375001
8,Miscellaneous_marine_crustaceans-21_100047,2004,0.255379095
8,Marine_finfishes_not_identified-21_100139,2004,110.4731491
8,Marine_groundfishes_not_identified-21_100239,2004,147.1070229
8,Marine_pelagic_fishes_not_identified-21_100339,2004,0.037076947
8,Mollusca-21_190195,2004,10.78848872
8,Elasmobranchii-21_200004,2004,0.00045348
8,Chondrichtyes-21_200538,2004,3.042712838
8,Bivalvia-21_290004,2004,5.09578861
8,Scyphozoa-21_290013,2004,0.000210874
8,Malacostraca-21_290022,2004,16.9494447
8,Gadiformes-21_300044,2004,0.46462889
8,Scorpaeniformes-21_300059,2004,3.660921235
8,Perciformes-21_300060,2004,0.057300528
8,Pleuronectiformes-21_300061,2004,8.962327925
8,Teuthida-21_390002,2004,126.0558716
8,Squalidae-21_400013,2004,10.41469202
8,Rajidae-21_400019,2004,285.9644514
8,Cottidae-21_400277,2004,0.000301935
8,Mugilidae-21_400359,2004,0.300630508
8,Anarhichas-21_505897,2006,765.5281362
8,Pleuronectidae-21_400440,2004,1.811457406
8,Ommastrephidae-21_490004,2004,0.00047469
8,Mactridae-21_490063,2004,49.09144927
8,Brachyura-21_490097,2004,5.6870003
8,Squalus-21_500107,2004,2.741423579
8,Salmo-21_500136,2004,0.082964265
8,Coryphaenoides-21_500158,2004,0.254897794
8,Gaidropsarus-21_500686,2004,0.014998853
8,Myoxocephalus-21_500717,2004,10.23227355
8,Beryx-21_501129,2004,0.676575865
8,Sebastes-21_501135,2004,5274.569363
8,Lycodes-21_501486,2004,36.4709168
8,Clupea_harengus-21_600024,2006,1268.237601
8,Chionoecetes-21_590065,2004,5.751540661
8,Pandalus-21_590093,2004,53.86118164
8,Brosme_brosme-21_600051,2006,13.78921665
8,Glyptocephalus_cynoglossus-21_600026,2004,117.0978726
8,Micromesistius_poutassou-21_600031,2004,0.053418166
8,Molva_molva-21_600033,2004,0.017825526
8,Cyclopterus_lumpus-21_600062,2006,3907.369303
8,Gadus_morhua-21_600069,2006,29578.45281
8,Somniosus_microcephalus-21_600138,2006,0.862802585
8,Lamna_nasus-21_600088,2004,7.40E-06
8,Salmo_salar-21_600236,2006,360.9627939
8,Squalus_acanthias-21_600139,2004,0.06665691
8,Alepocephalus_bairdii-21_600230,2004,0.448366767
8,Salvelinus_alpinus_alpinus-21_600247,2006,76.04340718
8,Mallotus_villosus-21_600252,2006,644.2172513
8,Gadus_ogac-21_600309,2006,2119.403266
8,Osmerus_mordax_mordax-21_600253,2004,3.268082846
8,Boreogadus_saida-21_600319,2006,10.83804953
8,Urophycis_tenuis-21_600313,2004,1.336301936
8,Macrourus_berglax-21_600331,2006,505.2646968
8,Coryphaenoides_rupestris-21_600332,2006,37.77729616
8,Sebastes_norvegicus-21_600501,2006,13.24294759
8,Sebastes_mentella-21_600505,2006,402.1831219
8,Reinhardtius_hippoglossoides-21_600516,2006,19871.0894
8,Hippoglossus_hippoglossus-21_601371,2006,134.0746491
8,Lophius_piscatorius-21_600716,2004,12.97806452
8,Prionace_glauca-21_600898,2004,0.001403925
8,Pollachius_virens-21_601343,2004,75.43356674
8,Melanogrammus_aeglefinus-21_601381,2006,518.1948119
8,Molva_dypterygia-21_601383,2006,0.000475469
8,Anarhichas_lupus-21_602501,2006,14.86468689
8,Anarhichas_minor-21_603811,2006,2.917333383
8,Pandalus_borealis-21_690269,2006,105785.1459
8,Hippoglossoides_platessoides-21_604239,2004,350.0808509
8,Pandalus_montagui-21_690003,2004,661.8254545
8,Chionoecetes_opilio-21_690313,2006,2797.775901
8,Illex_illecebrosus-21_690271,2004,394.7578761
8,Marine_fishes_not_identified-18_100039,2007,3.488151792
8,Strongylocentrotus_droebachiensis-21_690494,2004,0.002257331
8,Anarhichadidae-18_400396,2007,6.832041321
9,Miscellaneous_marine_crustaceans-27_100047,2004,39.82779062
9,Miscellaneous_aquatic_invertebrates-27_100077,2004,0.016755907
9,Marine_finfishes_not_identified-27_100139,2004,646.0004536
9,Marine_groundfishes_not_identified-27_100239,2004,10.17480192
9,Marine_pelagic_fishes_not_identified-27_100339,2004,8.680540957
9,Mollusca-27_190195,2004,0.078009271
9,Elasmobranchii-27_200004,2004,16.97156725
9,Chondrichtyes-27_200538,2004,7.629823509
9,Cephalopoda-27_290002,2004,1.631387732
9,Bivalvia-27_290004,2004,34.40093506
9,Echinoidea-27_290011,2004,0.669670392
9,Malacostraca-27_290022,2004,0.07090375
9,Squaliformes-27_300009,2004,0.012358163
9,Rajiformes-27_300014,2004,0.220170988
9,Clupeiformes-27_300028,2004,233.7503128
9,Scombroidea-27_300036,2004,0.01067012
9,Gadiformes-27_300044,2004,320.7279671
9,Scorpaeniformes-27_300059,2004,251.9441072
9,Perciformes-27_300060,2004,34.08543707
9,Teuthida-27_390002,2004,0.162216002
9,Decapoda-27_390013,2004,0.2737226
9,Squalidae-27_400013,2004,7.059499918
9,Rajidae-27_400019,2004,1.424573839
9,Clupeidae-27_400043,2004,0.43659706
9,Salmonidae-27_400076,2004,10.29693981
9,Gadidae-27_400183,2004,13.98427297
9,Macrouridae-27_400185,2004,0.002276347
9,Lophiidae-27_400190,2004,0.021190986
9,Cottidae-27_400277,2004,0.03911953
9,Carangidae-27_400314,2004,0.675671495
9,Mugilidae-27_400359,2004,0.525408556
8,Anarhichas-18_505897,2007,8.901799674
9,Pleuronectidae-27_400440,2004,1.378993548
9,Brachyura-27_490097,2004,21.25429628
9,Myoxocephalus-27_500717,2004,2.26E-06
9,Sebastes-27_501135,2004,35469.79353
9,Lycodes-27_501486,2004,0.000244146
9,Anarhichas-27_505897,2004,177.8764085
9,Chionoecetes-27_590065,2004,1.37E-09
9,Pandalus-27_590093,2004,0.038937472
